gemeinde_id,name_de,name_fr,total_bevoelkerung,reference_year
1,Aeugst am Albis,Aeugst am Albis,1823,2020
2,Affoltern am Albis,Affoltern am Albis,12234,2020
3,Bonstetten,Bonstetten,5821,2020
4,Hausen am Albis,Hausen am Albis,3902,2020
5,Hedingen,Hedingen,4521,2020
6,Knonau,Knonau,2341,2020
7,Maschwanden,Maschwanden,712,2020
8,Mettmenstetten,Mettmenstetten,5231,2020
9,Obfelden,Obfelden,5012,2020
10,Ottenbach,Ottenbach,2890,2020
351,Zürich,Zurich,434008,2020
261,Winterthur,Winterthour,115874,2020
230,Uster,Uster,36611,2020
58,Dübendorf,Dübendorf,30025,2020
136,Kloten,Kloten,22237,2020
66,Horgen,Horgen,24012,2020
158,Küsnacht (ZH),Küsnacht (ZH),15234,2020
175,Männedorf,Männedorf,9823,2020
189,Maur,Maur,9012,2020
198,Meilen,Meilen,14321,2020
